Timestamp,Date,MAX GW,MIN GW,GUESS GW, annualised consumption MAX TWh,annualised consumption MIN TWh,annualised consumption GUESS TWh
1279411200,2010-07-18T00:00:00,0.00018626759999999999,1.5677523e-05,9.390991499999999e-05,0.0016328217816,0.00013742916661799997,0.00082321431489
1279497600,2010-07-19T00:00:00,0.00018734999999999997,1.5768625e-05,9.445562499999999e-05,0.0016423101,0.00013822776674999996,0.00082799800875
1279584000,2010-07-20T00:00:00,0.000190238,1.6011698333333332e-05,9.591165833333333e-05,0.001667626308,0.00014035854759,0.00084076159695
1279670400,2010-07-21T00:00:00,0.00019872119999999997,1.6725701e-05,0.000100188605,0.0017419900392000001,0.000146617494966,0.0008782533114300001
1279756800,2010-07-22T00:00:00,0.00019709664,1.65889672e-05,9.9369556e-05,0.00172774914624,0.0001454188864752,0.0008710735278960001
1279843200,2010-07-23T00:00:00,0.00019926259999999998,1.6771268833333333e-05,0.00010046156083333333,0.0017467359516,0.000147016942593,0.0008806460422650001
1279929600,2010-07-24T00:00:00,0.00020003605714285713,1.6836368142857144e-05,0.00010085151214285714,0.0017535160769142858,0.00014758760314028573,0.0008840643554442857
1280016000,2010-07-25T00:00:00,0.00020916360000000002,1.7604603e-05,0.00010053945,0.0018335281176000001,0.00015432194989799998,0.0008813288187000001
1280102400,2010-07-26T00:00:00,0.00021983845714285713,1.850307014285714e-05,0.00010075221357142858,0.0019271039153142856,0.00016219791287228573,0.0008831939041671431
1280188800,2010-07-27T00:00:00,0.0002259558857142857,1.9017953714285715e-05,9.91449957142857e-05,0.001980729294171428,0.00016671138225942856,0.0008691050324314286
1280275200,2010-07-28T00:00:00,0.00022702131428571425,1.9107627285714286e-05,9.513229785714286e-05,0.0019900688410285712,0.00016749746078657143,0.0008339297230157144
1280361600,2010-07-29T00:00:00,0.0002372532,1.9968810999999998e-05,9.514009214285713e-05,0.0020797615512,0.000175046597226,0.0008339980477242856
1280448000,2010-07-30T00:00:00,0.0002451164571428571,2.0630635142857142e-05,9.389647142857143e-05,0.0021486908633142855,0.00018084814766228572,0.0008230964685428571
1280534400,2010-07-31T00:00:00,0.0002581237714285714,2.1725417428571424e-05,9.464538285714287e-05,0.002262712980342857,0.00019044500917885713,0.0008296614261257142
1280620800,2010-08-01T00:00:00,0.0002721255428571428,2.2903899857142858e-05,9.977936571428573e-05,0.0023854525086857144,0.00020077558614771426,0.0008746659198514286
1280707200,2010-08-02T00:00:00,0.00028489508571428573,2.397866971428571e-05,0.00010446153142857142,0.0024973903213714285,0.00021019701871542856,0.0009157097845028572
1280793600,2010-08-03T00:00:00,0.0002980172571428571,2.508311914285714e-05,0.0001092729942857143,0.0026124192761142855,0.00021987862240628573,0.0009578870679085715
1280880000,2010-08-04T00:00:00,0.0003154988571428571,2.655448714285714e-05,0.0001156829142857143,0.0027656629817142857,0.00023277663429428574,0.0010140764266285715
1280966400,2010-08-05T00:00:00,0.00032662679999999995,2.7491089000000002e-05,0.00011976316000000002,0.0028632105287999996,0.00024098688617399998,0.0010498438605600002
1281052800,2010-08-06T00:00:00,0.0003328656,2.8016188e-05,0.00012205072000000001,0.0029178998495999996,0.000245589904008,0.00106989661152
1281139200,2010-08-07T00:00:00,0.00033713468571428565,2.8375502714285715e-05,0.00012361605142857145,0.002955322654971428,0.00024873965679342855,0.0010836183068228572
1281225600,2010-08-08T00:00:00,0.0003471162857142857,2.9215620714285713e-05,0.00012727597142857144,0.0030428213605714284,0.00025610413118142857,0.0011157011655428572
1281312000,2010-08-09T00:00:00,0.00035377268571428573,2.9775867714285717e-05,0.00012971665142857142,0.0031011713629714283,0.0002610152563834286,0.0011370961664228572
1281398400,2010-08-10T00:00:00,0.0003638508,3.0624109e-05,0.00013341196,0.0031895161127999997,0.000268450939494,0.0011694892413600002
1281484800,2010-08-11T00:00:00,0.0003832033714285714,3.225295042857143e-05,0.00014050790285714286,0.0033591607539428564,0.0002827293634568572,0.0012316922764457146
1281571200,2010-08-12T00:00:00,0.00039973765714285716,3.364458614285715e-05,0.00014657047428571433,0.0035041003025142853,0.0002949284421282857,0.0012848367775885716
1281657600,2010-08-13T00:00:00,0.0004201446857142857,3.5362177714285715e-05,0.00015405305142857144,0.0036829883149714286,0.00030998484984342856,0.0013504290488228572
1281744000,2010-08-14T00:00:00,0.00045795771428571434,3.854477428571429e-05,0.0001679178285714286,0.004014457323428572,0.00033788349138857147,0.0014719676852571427
1281830400,2010-08-15T00:00:00,0.00046770342857142854,3.9365038571428576e-05,0.00017149125714285715,0.004099888254857143,0.0003450739281171429,0.0015032923601142859
1281916800,2010-08-16T00:00:00,0.0004747935428571428,3.996178985714285e-05,0.00017409096571428573,0.004162040196685714,0.00035030504988771427,0.0015260814054514286
1282003200,2010-08-17T00:00:00,0.00047373342857142856,3.987256357142857e-05,0.00017370225714285714,0.0041527472348571424,0.00034952289226714293,0.001522673986114286
1282089600,2010-08-18T00:00:00,0.00046181348571428573,3.886930171428572e-05,0.00016933161142857145,0.004048257015771428,0.0003407282988274286,0.0014843609057828572
1282176000,2010-08-19T00:00:00,0.00045556731428571424,3.834358228571429e-05,0.00016704134857142857,0.003993503077028571,0.00033611984231657143,0.0014642844615771428
1282262400,2010-08-20T00:00:00,0.00047521645714285714,3.999738514285714e-05,0.00017424603428571432,0.004165747463314285,0.00035061707816228573,0.0015274407365485716
1282348800,2010-08-21T00:00:00,0.0004663364571428572,3.9249985142857146e-05,0.00017099003428571428,0.004087905383314285,0.0003440653697622857,0.0014988986405485717
1282435200,2010-08-22T00:00:00,0.0004893277714285714,4.1185087428571435e-05,0.00017942018285714288,0.004289447244342858,0.00036102847639885716,0.0015727973229257145
1282521600,2010-08-23T00:00:00,0.0005181118285714286,4.3607745571428574e-05,0.00018997433714285715,0.004541768289257143,0.00038226549767914286,0.0016653150393942857
1282608000,2010-08-24T00:00:00,0.0005556183428571429,4.6764543857142855e-05,0.00020372672571428575,0.004870550393485715,0.0004099379914517142,0.0017858684776114286
1282694400,2010-08-25T00:00:00,0.0005918165142857143,4.981122328571429e-05,0.0002169993885714286,0.005187863564228572,0.0004366451833225714,0.001902216640217143
1282780800,2010-08-26T00:00:00,0.0006258572571428572,5.267631914285714e-05,0.0002294809942857143,0.005486264716114285,0.00046176061360628576,0.0020116303959085715
1282867200,2010-08-27T00:00:00,0.0006325270285714287,5.3237691571428574e-05,0.00023192657714285713,0.0055447319324571425,0.00046668160431514283,0.002033068375234286
1282953600,2010-08-28T00:00:00,0.0006473879999999999,5.448849e-05,0.0002373756,0.005675003208,0.00047764610334000005,0.0020808345096000004
1283040000,2010-08-29T00:00:00,0.0006409904571428572,5.395003014285715e-05,0.0002350298342857143,0.005618922347314286,0.0004729259642322858,0.0020602715273485717
1283126400,2010-08-30T00:00:00,0.0006272506285714286,5.279359457142858e-05,0.00022999189714285716,0.005498479010057142,0.00046278865001314287,0.002016108970354286
1283212800,2010-08-31T00:00:00,0.0005432592514285715,5.312868371428571e-05,0.0002045711642857143,0.004762210598022857,0.0004657260414394287,0.0017932708261285718
1283299200,2010-09-01T00:00:00,0.00045739741714285716,5.2219828e-05,0.00017767570857142858,0.0040095457586742855,0.00045775901224800005,0.0015575052613371432
1283385600,2010-09-02T00:00:00,0.00037276765714285714,5.137442914285714e-05,0.0001512027942857143,0.0032676812825142855,0.0004503482458662857,0.0013254436947085716
1283472000,2010-09-03T00:00:00,0.00029063871428571425,5.106144457142858e-05,0.00012588059,0.0025477389694285716,0.00044760462311314284,0.00110346925194
1283558400,2010-09-04T00:00:00,0.00020994413142857142,5.155328571428571e-05,0.0001015810242857143,0.0018403702561028568,0.0004519161025714285,0.0008904592588885716
1283644800,2010-09-05T00:00:00,0.00013264945714285713,5.168742814285714e-05,7.806060428571429e-05,0.0011628051413142856,0.0004530919951002857,0.0006842792571685716
1283731200,2010-09-06T00:00:00,6.188892e-05,5.2089840999999996e-05,5.6731510000000005e-05,0.00054251827272,0.000456619546206,0.00049730841666
1283817600,2010-09-07T00:00:00,6.061395428571428e-05,5.101674485714286e-05,5.5562791428571436e-05,0.0005313419232685715,0.00044721278541771426,0.00048706342966285725
1283904000,2010-09-08T00:00:00,6.210670285714285e-05,5.2273141571428563e-05,5.69311442857143e-05,0.0005444273572457142,0.0004582263590151428,0.0004990584108085714
1283990400,2010-09-09T00:00:00,6.202073142857143e-05,5.220078228571429e-05,5.685233714285714e-05,0.0005436737317028572,0.00045759205751657147,0.0004983675873942858
1284076800,2010-09-10T00:00:00,6.406128e-05,5.391824400000001e-05,5.872284e-05,0.00056156118048,0.00047264732690400005,0.00051476441544
1284163200,2010-09-11T00:00:00,6.416597142857142e-05,5.400635928571429e-05,5.881880714285715e-05,0.0005624789055428571,0.00047341974549857145,0.0005156056634142858
1284249600,2010-09-12T00:00:00,6.615339428571428e-05,5.567910685714285e-05,6.064061142857144e-05,0.0005799006543085714,0.0004880830507097143,0.0005315755997828572
1284336000,2010-09-13T00:00:00,6.814818857142856e-05,5.735805871428572e-05,6.246917285714287e-05,0.0005973870210171428,0.0005028007426894286,0.0005476047692657143
1284422400,2010-09-14T00:00:00,7.198073142857142e-05,6.058378228571429e-05,6.598233714285715e-05,0.0006309830917028571,0.0005310774355165715,0.0005784011673942858
1284508800,2010-09-15T00:00:00,7.241439428571428e-05,6.094878185714286e-05,6.637986142857144e-05,0.0006347845803085714,0.0005342770217597143,0.0005818858652828573
1284595200,2010-09-16T00:00:00,7.751742857142857e-05,6.524383571428571e-05,7.105764285714287e-05,0.0006795177788571429,0.0005719274638714286,0.0006228912972857144
1284681600,2010-09-17T00:00:00,7.940069142857143e-05,6.682891528571429e-05,7.278396714285714e-05,0.000696026461062857,0.0005858222713945714,0.0006380242559742858
1284768000,2010-09-18T00:00:00,8.407846285714285e-05,7.076603957142858e-05,7.70719242857143e-05,0.0007370318054057142,0.0006203351028831428,0.0006756124882885715
1284854400,2010-09-19T00:00:00,8.932335428571428e-05,7.518048985714287e-05,8.187974142857143e-05,0.0007830085236685713,0.0006590321740877143,0.0007177578133628572
1284940800,2010-09-20T00:00:00,9.481275428571428e-05,7.980073485714286e-05,8.691169142857143e-05,0.0008311286040685714,0.0006995332417577143,0.0007618678870628571
1285027200,2010-09-21T00:00:00,9.59334857142857e-05,8.074401714285713e-05,8.793902857142856e-05,0.0008409529357714286,0.0007078020542742857,0.0007708735244571429
1285113600,2010-09-22T00:00:00,9.92761542857143e-05,8.355742985714285e-05,9.100314142857145e-05,0.0008702547684685715,0.0007324644301277143,0.0007977335377628572
1285200000,2010-09-23T00:00:00,0.00010427422285714287,8.776413757142857e-05,9.558470428571429e-05,0.0009140678375657142,0.0007693404299511428,0.0008378955177685716
1285286400,2010-09-24T00:00:00,0.00010947118285714285,9.213824557142858e-05,0.0001003485842857143,0.0009596243889257143,0.0008076838606791429,0.0008796556898485716
1285372800,2010-09-25T00:00:00,0.00011126393142857143,9.364714228571429e-05,0.00010199193714285715,0.0009753396229028572,0.0008209108492765714,0.0008940613209942858
1285459200,2010-09-26T00:00:00,0.00011130037714285714,9.367781742857144e-05,0.00010202534571428572,0.0009756591060342858,0.0008211797475788571,0.0008943541805314287
1285545600,2010-09-27T00:00:00,0.00011333403428571429,9.538947885714285e-05,0.00010388953142857144,0.0009934861445485713,0.0008361841716617143,0.0009106956325028573
1285632000,2010-09-28T00:00:00,0.00011772653142857143,9.90864972857143e-05,0.00010791598714285716,0.001031990774502857,0.0008685922352065715,0.0009459915432942857
1285718400,2010-09-29T00:00:00,0.00012254631428571428,0.00010314314785714286,0.00011233412142857145,0.0010742409910285712,0.0009041528341157143,0.0009847209084428573
1285804800,2010-09-30T00:00:00,0.00012065050285714285,0.00010154750657142857,0.0001105962942857143,0.0010576223080457142,0.0008901654426051428,0.0009694871157085715
1285891200,2010-10-01T00:00:00,0.00012012301714285714,0.00010110353942857143,0.00011011276571428573,0.0010529983682742855,0.0008862736266308572,0.0009652485042514286
1285977600,2010-10-02T00:00:00,0.00011516982857142856,9.693460571428571e-05,0.00010557234285714288,0.001009578717257143,0.0008497287536914286,0.0009254471574857143
1286064000,2010-10-03T00:00:00,0.00011284530857142858,9.497813471428572e-05,0.00010344153285714286,0.0009892019749371428,0.0008325783289054286,0.0009067684770257144
1286150400,2010-10-04T00:00:00,0.00011212719428571429,9.437372185714287e-05,0.00010278326142857144,0.0009829069851085715,0.0008272800457997144,0.0009009980696828573
1286236800,2010-10-05T00:00:00,0.00010844076,9.1270973e-05,9.940403e-05,0.0009505917021599999,0.000800081349318,0.0008713757269800001
1286323200,2010-10-06T00:00:00,0.00010922744571428571,9.193310014285714e-05,0.00010012515857142859,0.0009574877891314285,0.0008058855558522859,0.0008776971400371429
1286409600,2010-10-07T00:00:00,0.00011080062857142857,9.325719571428571e-05,0.00010156724285714288,0.0009712783100571428,0.0008174925776314285,0.0008903384508857144
1286496000,2010-10-08T00:00:00,0.00011080062857142855,9.325719571428573e-05,0.00010156724285714286,0.0009712783100571428,0.0008174925776314285,0.0008903384508857144
1286582400,2010-10-09T00:00:00,0.00011731827428571428,9.874288085714284e-05,0.00010754175142857143,0.0010284119923885714,0.0008655800935937144,0.0009427109930228572
1286668800,2010-10-10T00:00:00,0.00012361127999999997,0.00010403949399999999,0.00011331034,0.0010835764804800001,0.000912010204404,0.0009932784404400002
1286755200,2010-10-11T00:00:00,0.00012428550857142856,0.00010460696971428571,0.00011392838285714288,0.0010894867681371428,0.0009169846965154286,0.0009986962041257143
1286841600,2010-10-12T00:00:00,0.0001281564,0.00010786497,0.00011747670000000002,0.0011234190024000002,0.00094554432702,0.0010298007522
1286928000,2010-10-13T00:00:00,0.00012960857142857142,0.00010908721428571429,0.00011880785714285716,0.0011361487371428572,0.0009562585204285714,0.001041469675714286
1287014400,2010-10-14T00:00:00,0.00013570234285714285,0.00011421613857142859,0.0001243938142857143,0.0011895667374857144,0.001001218670717143,0.0010904361760285717
1287100800,2010-10-15T00:00:00,0.00013918234285714286,0.00011714513857142856,0.0001275838142857143,0.0012200724174857142,0.0010268942847171429,0.0011183997160285717
1287187200,2010-10-16T00:00:00,0.00015172491428571425,0.00012770180285714286,0.00013908117142857144,0.0013300205986285715,0.0011194340038457144,0.0012191855487428574
1287273600,2010-10-17T00:00:00,0.00016342902857142857,0.00013755276571428572,0.00014980994285714288,0.0014326188644571429,0.0012057875442514287,0.0013132339590857143
1287360000,2010-10-18T00:00:00,0.00017480211428571427,0.00014712511285714286,0.00016023527142857143,0.0015323153338285714,0.0012896987393057145,0.0014046223893428573
1287446400,2010-10-19T00:00:00,0.00018683485714285716,0.00015725267142857144,0.0001712652857142857,0.0016377943577142856,0.001378476917742857,0.0015013114945714287
1287532800,2010-10-20T00:00:00,0.00019716891428571428,0.00016595050285714286,0.00018073817142857143,0.0017283827026285715,0.001454722108045714,0.0015843508107428572
1287619200,2010-10-21T00:00:00,0.00020453022857142857,0.00017214627571428574,0.00018748604285714286,0.0017929119836571426,0.0015090342529114286,0.0016435026516857143
1287705600,2010-10-22T00:00:00,0.00021194742857142857,0.0001783890857142857,0.0001942851428571429,0.0018579311588571429,0.0015637587253714287,0.0017031035622857142
1287792000,2010-10-23T00:00:00,0.00021369839999999996,0.00017986282,0.0001958902,0.0018732801743999998,0.0015766774801199998,0.0017171734932000002
1287878400,2010-10-24T00:00:00,0.0002195341714285714,0.0001847745942857143,0.00020123965714285717,0.001924436546742857,0.0016197340935085714,0.001764066834514286
1287964800,2010-10-25T00:00:00,0.00022746994285714287,0.00019145386857142858,0.0002085141142857143,0.001994001519085714,0.0016782846118971427,0.0018278347258285715
